,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Lebu,CL,-37.62,-73.65,57.63,68,5,13.15,clear sky
1,Zalha,RO,47.18,23.53,50.0,43,0,3.44,clear sky
2,Ifakara,TZ,-8.13,36.68,71.19,95,74,1.25,moderate rain
3,Mahebourg,MU,-20.41,57.70,78.8,78,40,11.5,scattered clouds
4,Georgetown,MY,5.41,100.34,80.01,89,40,2.48,light rain
5,Gornopravdinsk,RU,60.05,69.90,36.5,99,100,4.05,overcast clouds
6,Sitka,US,57.05,-135.33,32.0,93,90,3.44,snow
7,Vestmannaeyjar,IS,63.44,-20.27,35.6,64,75,9.22,broken clouds
8,Tuktoyaktuk,CA,69.45,-133.04,-22.0,76,75,5.75,broken clouds
9,Nikolskoye,RU,59.70,30.79,37.0,86,75,2.24,broken clouds
10,Ribeira Grande,PT,38.52,-28.70,62.6,94,75,12.66,broken clouds
11,Rikitea,PF,-23.12,-134.97,78.75,71,2,9.51,clear sky
12,Itarema,BR,-2.92,-39.92,85.14,68,64,16.91,broken clouds
13,Barabinsk,RU,55.36,78.36,33.08,95,100,5.57,overcast clouds
14,Vaini,TO,-21.20,-175.20,68.0,94,20,3.44,few clouds
15,Bredasdorp,ZA,-34.53,20.04,62.6,88,100,4.61,overcast clouds
16,Albany,US,42.60,-73.97,73.99,39,0,4.63,clear sky
17,Phan Thiet,VN,10.93,108.10,76.86,83,71,9.78,broken clouds
18,Ushuaia,AR,-54.80,-68.30,53.6,54,40,8.05,scattered clouds
19,Cape Town,ZA,-33.93,18.42,66.2,77,0,12.66,clear sky
20,Byron Bay,AU,-28.65,153.62,64.4,77,13,4.61,few clouds
21,Shahrud,IR,36.42,54.98,67.21,35,63,5.91,broken clouds
22,Atuona,PF,-9.80,-139.03,80.55,75,77,18.63,broken clouds
23,Rosetown,CA,51.55,-108.00,51.01,36,19,12.66,few clouds
24,Port Elizabeth,ZA,-33.92,25.57,64.4,94,40,5.75,scattered clouds
25,Punta Arenas,CL,-53.15,-70.92,53.6,62,75,13.8,broken clouds
26,Codrington,AU,-38.27,141.97,50.63,65,98,27.63,overcast clouds
27,Amapa,BR,1.00,-52.00,83.14,68,100,4.63,light rain
28,Khatanga,RU,71.97,102.50,4.62,89,98,5.77,overcast clouds
29,Busselton,AU,-33.65,115.33,66.0,64,100,5.99,light rain
30,Corning,US,42.14,-77.05,69.8,52,1,5.75,clear sky
31,Ust-Tsilma,RU,65.44,52.15,39.42,75,100,14.36,overcast clouds
32,Dikson,RU,73.51,80.55,18.88,94,56,13.56,broken clouds
33,Bethel,US,41.37,-73.41,70.0,56,90,12.66,overcast clouds
34,Barrow,US,71.29,-156.79,-13.0,77,20,11.5,few clouds
35,Olinda,BR,-8.01,-34.86,78.8,83,75,6.91,light rain
36,Kapaa,US,22.08,-159.32,68.0,77,90,11.5,light rain
37,Rabo De Peixe,PT,37.80,-25.58,62.6,94,75,11.5,broken clouds
38,Katsuura,JP,35.13,140.30,50.0,66,20,10.36,few clouds
39,Leningradskiy,RU,69.38,178.42,-16.6,99,100,2.26,overcast clouds
40,Kodiak,US,57.79,-152.41,28.4,69,90,4.18,overcast clouds
41,Mudgee,AU,-32.59,149.59,48.2,81,40,3.44,scattered clouds
42,Imbituba,BR,-28.24,-48.67,87.8,55,0,12.66,clear sky
43,Mataura,NZ,-46.19,168.86,57.0,93,96,3.0,light rain
44,Lovozero,RU,68.00,35.01,25.29,85,41,10.11,scattered clouds
45,Bella Vista,US,36.43,-94.23,50.0,87,90,9.22,overcast clouds
46,Cockburn Town,TC,21.46,-71.14,80.6,47,40,11.5,scattered clouds
47,Hilo,US,19.73,-155.09,66.99,77,90,6.91,overcast clouds
48,Bengkulu,ID,-3.80,102.27,76.08,89,100,4.09,overcast clouds
49,Silver City,US,32.77,-108.28,69.8,7,1,8.05,clear sky
50,Mountain Home,US,43.13,-115.69,60.8,14,1,14.97,clear sky
51,Acapulco,MX,16.86,-99.89,82.4,69,1,10.36,clear sky
52,Sao Paulo De Olivenca,BR,-3.38,-68.87,85.44,69,99,2.04,overcast clouds
53,Nuuk,GL,64.18,-51.72,30.0,100,75,9.22,broken clouds
54,Esperance,AU,-33.87,121.90,57.2,88,78,10.36,broken clouds
55,Notre-Dame-Du-Lac,CA,47.61,-68.80,59.0,31,100,8.05,overcast clouds
56,Carnarvon,AU,-24.87,113.63,77.0,83,97,13.8,overcast clouds
57,Leh,IN,34.17,77.58,31.6,51,85,3.89,overcast clouds
58,Kholtoson,RU,50.30,103.31,23.47,73,100,8.55,overcast clouds
59,Kruisfontein,ZA,-34.00,24.73,61.0,95,97,1.01,overcast clouds
60,Coquimbo,CL,-29.95,-71.34,66.2,59,0,13.8,clear sky
61,Faya,SA,18.39,42.45,69.8,48,20,6.91,few clouds
62,Rawson,AR,-43.30,-65.10,68.83,37,3,17.4,clear sky
63,Port Alfred,ZA,-33.59,26.89,68.77,91,95,5.75,overcast clouds
64,Nome,US,64.50,-165.41,7.0,47,75,14.97,broken clouds
65,Ardakan,IR,32.31,54.02,77.0,19,40,4.61,scattered clouds
66,Saint George,US,37.10,-113.58,70.0,17,1,2.24,clear sky
67,Chokurdakh,RU,70.63,147.92,-33.03,100,85,3.53,overcast clouds
68,Marystown,CA,47.17,-55.15,40.84,70,84,9.86,broken clouds
69,Bonthe,SL,7.53,-12.51,84.29,72,74,9.91,broken clouds
70,Altagracia De Orituco,VE,9.86,-66.38,86.76,50,99,2.91,overcast clouds
71,Klaksvik,FO,62.23,-6.59,30.2,55,40,11.5,light snow
72,Haines Junction,CA,60.75,-137.51,-4.0,41,82,8.05,broken clouds
73,Port Blair,IN,11.67,92.75,81.95,75,41,4.83,scattered clouds
74,Beringovskiy,RU,63.05,179.32,5.52,93,100,19.82,light snow
75,Great Bend,US,38.36,-98.76,62.01,44,1,17.27,clear sky
76,New Norfolk,AU,-42.78,147.06,44.01,77,98,1.01,light rain
77,Te Anau,NZ,-45.42,167.72,53.65,95,95,3.22,light rain
78,Radom,PL,51.40,21.15,59.0,44,80,7.74,broken clouds
79,Barsovo,RU,61.17,73.17,37.4,100,40,4.03,light rain
80,Eyemouth,GB,55.87,-2.09,39.99,59,35,9.91,scattered clouds
81,Touba,CI,8.28,-7.68,92.1,32,100,6.24,overcast clouds
82,Airai,TL,-8.93,125.41,57.58,78,33,1.34,scattered clouds
83,Palmer,US,42.16,-72.33,73.4,46,20,8.05,few clouds
84,Victoria,HK,22.29,114.16,71.01,79,15,1.01,few clouds
85,Tasiilaq,GL,65.61,-37.64,33.8,60,75,2.3,broken clouds
86,Hermanus,ZA,-34.42,19.23,61.0,89,100,2.62,overcast clouds
87,Namibe,AO,-15.20,12.15,79.32,80,18,8.1,few clouds
88,Cayenne,GF,4.93,-52.33,84.2,84,40,8.05,scattered clouds
89,Saldanha,ZA,-33.01,17.94,66.2,77,99,9.22,overcast clouds
90,Sao Filipe,CV,14.90,-24.50,77.0,60,6,9.71,clear sky
91,Kamphaeng Phet,TH,16.25,99.50,83.79,57,29,3.87,scattered clouds
92,Ponta Do Sol,PT,32.67,-17.10,66.99,67,53,7.0,broken clouds
93,Karratha,AU,-20.74,116.85,83.26,75,97,13.98,overcast clouds
94,Baykit,RU,61.67,96.37,8.47,97,19,1.25,few clouds
95,Avarua,CK,-21.21,-159.77,77.0,100,40,2.3,scattered clouds
96,Bluff,NZ,-46.60,168.33,57.0,93,98,3.0,light rain
97,Nyrob,RU,60.73,56.72,29.62,97,100,2.19,overcast clouds
98,Vargem Alta,BR,-20.67,-41.01,75.96,56,25,3.78,scattered clouds
99,Vao,NC,-22.67,167.48,78.53,88,100,36.82,heavy intensity rain
100,Tuatapere,NZ,-46.13,167.68,57.0,93,96,3.0,light rain
101,Novyy Urengoy,RU,66.08,76.63,31.78,87,100,9.8,overcast clouds
102,Geraldton,AU,-28.77,114.60,77.0,47,90,20.71,overcast clouds
103,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,26.6,80,50,4.47,scattered clouds
104,Saint-Philippe,RE,-21.36,55.77,80.6,65,90,3.44,light rain
105,Butaritari,KI,3.07,172.79,81.23,79,100,11.16,light rain
106,Cochrane,CA,51.18,-114.47,41.0,24,75,16.11,broken clouds
107,Hasaki,JP,35.73,140.83,41.0,87,20,6.91,few clouds
108,Marsa Matruh,EG,31.35,27.25,57.2,47,0,16.11,clear sky
109,Yumen,CN,40.28,97.20,52.02,39,63,10.49,broken clouds
110,Lodwar,KE,3.12,35.60,89.73,38,99,17.96,overcast clouds
111,Arraial Do Cabo,BR,-22.97,-42.03,84.2,47,0,18.41,clear sky
112,Kununurra,AU,-15.77,128.73,69.8,88,69,5.75,broken clouds
113,Northam,GB,51.03,-4.22,48.99,71,37,7.0,scattered clouds
114,Daru,PG,-9.08,143.21,76.98,84,88,3.15,overcast clouds
115,Jamestown,US,42.10,-79.24,73.4,35,1,12.66,clear sky
116,Tiksi,RU,71.69,128.87,-18.33,99,69,5.39,broken clouds
117,Balakhta,RU,55.38,91.60,18.23,93,27,3.89,scattered clouds
118,Lompoc,US,34.64,-120.46,57.2,62,94,16.11,overcast clouds
119,Cabo San Lucas,MX,22.89,-109.91,77.0,69,40,10.36,scattered clouds
120,Churapcha,RU,62.00,132.43,15.24,93,100,13.82,snow
121,Santo Tomas,PH,14.11,121.14,80.6,74,20,5.75,few clouds
122,Campo Verde,BR,-20.42,-54.07,89.6,43,40,8.05,scattered clouds
123,Kaitangata,NZ,-46.28,169.85,57.0,75,100,1.99,overcast clouds
124,Dunedin,NZ,-45.87,170.50,61.0,59,100,4.36,overcast clouds
125,Shihezi,CN,44.30,86.03,54.41,39,48,7.63,scattered clouds
126,Longyearbyen,SJ,78.22,15.64,24.8,63,75,23.02,broken clouds
127,Shaoyang,CN,27.23,111.45,55.54,95,98,2.42,overcast clouds
128,Sao Joao Da Barra,BR,-21.64,-41.05,86.0,45,40,4.61,scattered clouds
129,Zhezkazgan,KZ,47.80,67.71,40.39,74,52,26.19,broken clouds
130,Sao Luiz Gonzaga,BR,-28.41,-54.96,90.66,34,47,11.34,scattered clouds
131,Santa Fe,AR,-31.63,-60.70,82.02,75,83,10.6,light rain
132,Marietta,US,33.95,-84.55,64.4,94,90,9.22,light rain
133,Qaanaaq,GL,77.48,-69.36,20.82,86,100,8.79,light snow
134,Grindavik,IS,63.84,-22.43,33.8,86,90,13.8,overcast clouds
135,Fortuna,US,40.60,-124.16,55.0,62,20,11.5,few clouds
136,Saint-Pierre,RE,-21.34,55.48,80.6,65,90,3.44,light rain
137,Srednekolymsk,RU,67.45,153.68,-13.72,97,100,6.91,overcast clouds
138,Puerto Ayora,EC,-0.74,-90.35,81.0,86,28,10.0,scattered clouds
139,Pacific Grove,US,36.62,-121.92,55.4,62,75,7.52,broken clouds
140,Cacu,BR,-18.56,-51.13,91.58,24,0,7.27,clear sky
141,Port Lincoln,AU,-34.73,135.87,58.05,63,95,14.88,overcast clouds
142,Mount Isa,AU,-20.73,139.50,77.0,36,54,19.57,broken clouds
143,Oistins,BB,13.07,-59.53,80.6,65,20,9.22,volcanic ash
144,Namatanai,PG,-3.67,152.43,78.37,86,100,8.52,light rain
145,Poronaysk,RU,49.22,143.12,30.07,83,9,1.74,clear sky
146,Eston,CA,51.15,-108.75,51.01,31,75,13.8,broken clouds
147,Hithadhoo,MV,-0.60,73.08,83.77,67,84,11.88,broken clouds
148,Konyshevka,RU,51.84,35.29,44.6,31,0,4.47,clear sky
149,Kailua,US,21.40,-157.74,71.6,60,75,5.75,broken clouds
150,Homer,US,59.64,-151.55,18.0,53,90,9.22,overcast clouds
151,Yanam,IN,16.73,82.22,76.64,94,13,1.19,few clouds
152,Alta Floresta,BR,-9.88,-56.09,91.4,52,75,9.22,broken clouds
153,Hay River,CA,60.82,-115.80,-2.2,65,93,9.22,overcast clouds
154,Emerald,AU,-23.53,148.17,69.8,52,58,3.44,light rain
155,Pevek,RU,69.70,170.31,-26.01,98,80,2.68,broken clouds
156,Vardo,NO,70.37,31.11,32.68,63,99,7.9,overcast clouds
157,Tashigang,BT,27.33,91.55,62.02,78,31,3.83,scattered clouds
158,Cherskiy,RU,68.75,161.30,-25.56,94,98,2.01,overcast clouds
159,Cidreira,BR,-30.18,-50.21,80.26,61,91,9.28,overcast clouds
160,Lata,PT,40.16,-8.33,62.01,88,99,2.59,overcast clouds
161,Kabare,CD,-2.47,28.82,62.56,96,96,1.79,light rain
162,Charters Towers,AU,-20.10,146.27,71.35,64,67,6.67,broken clouds
163,Clyde River,CA,70.47,-68.59,32.0,69,1,9.22,clear sky
164,Kidal,ML,18.44,1.41,95.47,6,0,3.0,clear sky
165,Gat,IL,31.61,34.76,59.0,57,31,1.01,scattered clouds
166,Hamilton,US,39.18,-84.53,64.4,77,90,9.22,moderate rain
167,Hobart,AU,-42.88,147.33,44.6,70,75,8.05,light rain
168,Saint-Joseph,RE,-21.37,55.62,80.6,65,90,3.44,light rain
169,Morehead,US,37.27,-87.18,66.99,72,90,11.5,overcast clouds
170,Porto Walter,BR,-8.27,-72.74,82.78,80,100,4.76,overcast clouds
171,San Patricio,US,28.02,-97.52,82.4,42,40,14.97,scattered clouds
172,Rexburg,US,43.83,-111.79,55.4,22,1,23.02,clear sky
173,Tateyama,JP,34.98,139.87,50.0,66,20,10.36,few clouds
174,Lagoa,PT,39.05,-27.98,59.68,93,100,23.29,overcast clouds
175,Itanagar,IN,27.10,93.62,69.33,65,25,3.51,scattered clouds
176,Tabas,IR,33.60,56.92,80.01,17,39,3.22,scattered clouds
177,Kahone,SN,14.15,-16.03,111.2,20,0,6.91,clear sky
178,Caravelas,BR,-17.71,-39.25,81.73,61,26,8.21,scattered clouds
179,Jumla,NP,29.27,82.18,43.57,22,0,5.35,clear sky
180,The Valley,AI,18.22,-63.06,84.2,50,20,10.36,few clouds
181,Fort Morgan,US,40.25,-103.80,59.0,15,1,4.61,clear sky
182,Son La,VN,21.32,103.90,66.15,95,35,3.36,scattered clouds
183,Westport,US,41.14,-73.36,66.99,67,20,9.22,few clouds
184,Bucerias,MX,20.75,-105.33,80.6,69,1,9.22,clear sky
185,Shar,KZ,49.59,81.05,34.86,85,0,7.11,clear sky
186,Pierre,US,44.37,-100.35,51.8,28,1,6.91,clear sky
187,Riviere-Au-Renard,CA,49.00,-64.40,35.6,48,20,13.8,few clouds
188,Takoradi,GH,4.88,-1.76,83.41,76,99,13.4,overcast clouds
189,Seymchan,RU,62.88,152.43,-11.22,91,100,5.79,overcast clouds
190,Yate,GB,51.54,-2.42,41.0,83,99,3.0,light rain
191,Zacualpan,MX,21.25,-105.17,82.4,28,1,3.44,clear sky
192,Honningsvag,NO,70.98,25.97,32.27,66,84,21.81,broken clouds
193,Santa Cruz,BO,-17.80,-63.17,84.2,70,40,17.27,scattered clouds
194,Suratgarh,IN,29.32,73.90,82.26,10,1,3.27,clear sky
195,Hirara,JP,24.80,125.28,72.37,74,20,19.8,few clouds
196,Cauquenes,CL,-35.97,-72.32,69.1,29,0,4.56,clear sky
197,Pangai,TO,-19.80,-174.35,77.27,78,89,6.82,light rain
198,Huayang,CN,34.42,109.99,44.01,77,100,5.59,light rain
199,Bajil,YE,15.06,43.29,86.88,38,22,2.33,few clouds
200,Ancud,CL,-41.87,-73.82,57.99,83,89,14.0,overcast clouds
201,Inhambane,MZ,-23.86,35.38,77.0,78,20,6.98,few clouds
202,Coahuayana,MX,18.73,-103.68,86.0,25,1,7.25,clear sky
203,Damietta,EG,31.42,31.81,57.2,51,40,24.16,scattered clouds
204,Hofn,IS,64.25,-15.21,33.42,41,2,4.7,clear sky
205,Elizabeth City,US,36.29,-76.25,75.99,68,1,4.61,clear sky
206,Garden City,US,42.33,-83.33,75.2,35,20,11.5,few clouds
207,Broken Hill,AU,-31.95,141.43,51.8,66,0,9.22,clear sky
208,Upernavik,GL,72.79,-56.15,20.59,82,100,9.42,overcast clouds
209,Saint-Francois,FR,46.42,3.91,57.2,67,0,8.05,clear sky
210,Rengo,CL,-34.42,-70.87,64.4,45,1,3.44,clear sky
211,Kavieng,PG,-2.57,150.80,78.51,86,100,13.4,light rain
212,Kinkala,CG,-4.36,14.76,89.6,55,20,6.91,few clouds
213,Gornyak,RU,50.99,81.47,33.76,83,6,19.26,clear sky
214,Yellowknife,CA,62.46,-114.35,6.01,60,20,11.5,few clouds
215,San Quintin,MX,30.48,-115.95,64.4,69,41,11.9,scattered clouds
216,Vila Franca Do Campo,PT,37.72,-25.43,62.6,94,75,11.5,broken clouds
217,Bambous Virieux,MU,-20.34,57.76,80.01,78,40,11.5,scattered clouds
218,Salta,AR,-24.79,-65.41,80.6,61,75,3.44,broken clouds
219,Shelburne,CA,44.08,-80.20,73.0,46,1,9.22,clear sky
220,Port Antonio,JM,18.18,-76.46,82.0,74,75,21.85,broken clouds
221,Mar Del Plata,AR,-38.00,-57.56,68.0,77,75,17.27,light rain
222,Delta Del Tigre,UY,-34.76,-56.39,68.0,94,90,13.8,moderate rain
223,Oranjemund,NA,-28.55,16.43,61.97,84,38,5.14,scattered clouds
224,Noumea,NC,-22.28,166.46,78.01,88,90,11.5,light rain
225,Veinticinco De Mayo,AR,-35.43,-60.17,66.99,63,100,4.0,overcast clouds
226,Galesong,ID,-5.32,119.37,75.2,100,20,2.3,few clouds
227,Jaciara,BR,-15.97,-54.97,90.39,41,22,5.7,few clouds
228,San Policarpo,PH,12.18,125.51,79.21,80,98,10.63,overcast clouds
229,Port Hardy,CA,50.70,-127.42,41.0,75,20,5.75,light rain
230,East London,ZA,-33.02,27.91,68.0,94,0,2.3,clear sky
231,Severo-Kurilsk,RU,50.68,156.12,28.99,84,100,18.21,overcast clouds
